train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.618265688419342,0.7090032696723938,0.5104166865348816,0.5397050976753235,0.5331727862358093,0.19090931117534637,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6708333492279053,0.5423239469528198,0.5544324517250061,0.22038701176643372,0.7941218614578247,0.05549360439181328,0.718678891658783,0.9016473889350891,0,15,1742362636,checkpoint_000000,True,False,1,929a5_00039,2025-03-19_05-37-16,23.377797842025757,23.377797842025757,116487,0e90493e41c6,172.17.0.2,23.377797842025757,1
0.6171882748603821,0.7273198962211609,0.5104166865348816,0.5539502501487732,0.5188987851142883,0.14065180718898773,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.5498350858688354,0.5471422672271729,0.15692657232284546,0.8355429172515869,0.18122640252113342,0.7208333611488342,1.0,1,30,1742362648,checkpoint_000001,True,False,2,929a5_00039,2025-03-19_05-37-28,11.97387433052063,35.35167217254639,116487,0e90493e41c6,172.17.0.2,35.35167217254639,2
0.6044684052467346,0.8205901980400085,0.5104166865348816,0.448333740234375,0.4887188971042633,0.2334899753332138,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5020754933357239,0.5556820631027222,0.09648146480321884,0.8341403603553772,0.18087312579154968,0.71875,1.0,2,45,1742362658,checkpoint_000002,True,False,3,929a5_00039,2025-03-19_05-37-38,10.608145952224731,45.95981812477112,116487,0e90493e41c6,172.17.0.2,45.95981812477112,3
0.5477112531661987,0.8029658198356628,0.5104166865348816,0.4501262605190277,0.4691214859485626,0.21616071462631226,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5277550220489502,0.5487217307090759,0.09597473591566086,0.8346741795539856,0.1786065548658371,0.71875,1.0,3,60,1742362669,checkpoint_000003,True,False,4,929a5_00039,2025-03-19_05-37-49,10.691403865814209,56.65122199058533,116487,0e90493e41c6,172.17.0.2,56.65122199058533,4
0.7705401182174683,0.7881608009338379,0.5104166865348816,0.4640151560306549,0.4720335006713867,0.20356345176696777,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.47786301374435425,0.5220484137535095,0.10626661777496338,0.8336162567138672,0.18854308128356934,0.7208333611488342,1.0,4,75,1742362680,checkpoint_000004,True,False,5,929a5_00039,2025-03-19_05-38-00,10.704665422439575,67.3558874130249,116487,0e90493e41c6,172.17.0.2,67.3558874130249,5
0.6534764170646667,0.7790011763572693,0.5104166865348816,0.4791666567325592,0.48324015736579895,0.19146811962127686,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.4622187614440918,0.5220840573310852,0.07428376376628876,0.8370894193649292,0.17718228697776794,0.7208333611488342,1.0,5,90,1742362690,checkpoint_000005,True,False,6,929a5_00039,2025-03-19_05-38-10,10.368070125579834,77.72395753860474,116487,0e90493e41c6,172.17.0.2,77.72395753860474,6
0.5758396983146667,0.8053094744682312,0.5104166865348816,0.4791666567325592,0.48324015736579895,0.21836109459400177,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5247700214385986,0.5204748511314392,0.08340024203062057,0.8348295092582703,0.17773397266864777,0.71875,1.0,6,105,1742362701,checkpoint_000006,True,False,7,929a5_00039,2025-03-19_05-38-21,10.508089542388916,88.23204708099365,116487,0e90493e41c6,172.17.0.2,88.23204708099365,7
0.5348928570747375,0.7999436259269714,0.5104166865348816,0.4861111342906952,0.4893984794616699,0.21400828659534454,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.525605320930481,0.5295664668083191,0.08337779343128204,0.8343451023101807,0.18066410720348358,0.71875,1.0,7,120,1742362711,checkpoint_000007,True,False,8,929a5_00039,2025-03-19_05-38-31,10.453043699264526,98.68509078025818,116487,0e90493e41c6,172.17.0.2,98.68509078025818,8
0.6054766178131104,0.7872429490089417,0.5104166865348816,0.5019097328186035,0.5193204283714294,0.2060937136411667,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.46442168951034546,0.507754385471344,0.09901702404022217,0.8342210650444031,0.19257526099681854,0.71875,1.0,8,135,1742362722,checkpoint_000008,True,False,9,929a5_00039,2025-03-19_05-38-42,10.474732398986816,109.159823179245,116487,0e90493e41c6,172.17.0.2,109.159823179245,9
0.5175899267196655,0.7706833481788635,0.5104166865348816,0.5,0.5,0.18867816030979156,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.5194247364997864,0.5605565905570984,0.08979746699333191,0.8314129114151001,0.17662954330444336,0.7145833373069763,1.0,9,150,1742362732,checkpoint_000009,True,False,10,929a5_00039,2025-03-19_05-38-52,10.314994812011719,119.47481799125671,116487,0e90493e41c6,172.17.0.2,119.47481799125671,10
0.6088678240776062,0.7875663638114929,0.5104166865348816,0.4869791567325592,0.49882492423057556,0.20638512074947357,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.47307097911834717,0.5277670621871948,0.0958641916513443,0.8347700238227844,0.1788293421268463,0.71875,1.0,10,165,1742362742,checkpoint_000010,True,False,11,929a5_00039,2025-03-19_05-39-02,10.193448781967163,129.66826677322388,116487,0e90493e41c6,172.17.0.2,129.66826677322388,11
