train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.58674156665802,0.7152916789054871,0.5104166865348816,0.556326687335968,0.51985102891922,0.1387755274772644,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7250000238418579,0.5189286470413208,0.5215345621109009,0.1556120067834854,0.8375335335731506,0.208462193608284,0.7235118746757507,1.0,0,15,1742361167,checkpoint_000000,True,False,1,929a5_00028,2025-03-19_05-12-47,20.97132134437561,20.97132134437561,95621,0e90493e41c6,172.17.0.2,20.97132134437561,1
0.5403428077697754,0.8274939060211182,0.5104166865348816,0.5478174686431885,0.5520520806312561,0.24291324615478516,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.663304328918457,0.5784698128700256,0.13566970825195312,0.8355429172515869,0.18122640252113342,0.7208333611488342,1.0,1,30,1742361178,checkpoint_000001,True,False,2,929a5_00028,2025-03-19_05-12-58,10.40404224395752,31.37536358833313,95621,0e90493e41c6,172.17.0.2,31.37536358833313,2
0.46411195397377014,0.8660188317298889,0.5104166865348816,0.5638437867164612,0.5625982880592346,0.33960413932800293,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7250000238418579,0.7596913576126099,0.6808003783226013,0.1769542247056961,0.83697509765625,0.186448335647583,0.7245968580245972,0.9974358677864075,2,45,1742361188,checkpoint_000002,True,False,3,929a5_00028,2025-03-19_05-13-08,10.57171106338501,41.94707465171814,95621,0e90493e41c6,172.17.0.2,41.94707465171814,3
0.4585418999195099,1.0111523866653442,0.5208333134651184,0.6263933777809143,0.605621874332428,0.36535921692848206,0.6589221954345703,0.04801861569285393,0.5171371102333069,1.0,0.7583333253860474,0.7858970761299133,0.6772863268852234,0.16961058974266052,0.8519517183303833,0.3200604021549225,0.757034420967102,0.9796199798583984,3,60,1742361199,checkpoint_000003,True,False,4,929a5_00028,2025-03-19_05-13-19,10.49160623550415,52.43868088722229,95621,0e90493e41c6,172.17.0.2,52.43868088722229,4
0.6653727889060974,0.6399828791618347,0.6666666865348816,0.649963915348053,0.6223723292350769,0.2519136965274811,0.6267498135566711,0.2897360920906067,0.6470587849617004,0.6238095164299011,0.7708333134651184,0.7947723865509033,0.6610641479492188,0.18583926558494568,0.8499289751052856,0.3781634569168091,0.7805820107460022,0.9427903294563293,4,75,1742361209,checkpoint_000004,True,False,5,929a5_00028,2025-03-19_05-13-29,10.600740194320679,63.03942108154297,95621,0e90493e41c6,172.17.0.2,63.03942108154297,5
0.46996256709098816,1.255663514137268,0.53125,0.6850288510322571,0.5993331074714661,0.41853973269462585,0.6623409986495972,0.1506250500679016,0.519825279712677,1.0,0.8062499761581421,0.8034991025924683,0.6590571999549866,0.17501084506511688,0.875106692314148,0.47397881746292114,0.8180844783782959,0.9444287419319153,5,90,1742361220,checkpoint_000005,True,False,6,929a5_00028,2025-03-19_05-13-40,10.72011423110962,73.75953531265259,95621,0e90493e41c6,172.17.0.2,73.75953531265259,6
0.36246004700660706,0.9270005822181702,0.5416666865348816,0.6865170001983643,0.5822088718414307,0.3687245845794678,0.6634278297424316,0.11747191101312637,0.5261648893356323,0.9841269850730896,0.78125,0.8226357698440552,0.6993225812911987,0.18424709141254425,0.8575547337532043,0.42017289996147156,0.8013142347335815,0.9275543093681335,6,105,1742361230,checkpoint_000006,True,False,7,929a5_00028,2025-03-19_05-13-50,10.343628406524658,84.10316371917725,95621,0e90493e41c6,172.17.0.2,84.10316371917725,7
0.41803982853889465,0.8504290580749512,0.5416666865348816,0.734388530254364,0.6542451977729797,0.3447352349758148,0.6562530398368835,0.12271378189325333,0.5287356376647949,0.9523809552192688,0.8062499761581421,0.8526939153671265,0.7318266034126282,0.17994724214076996,0.8752849698066711,0.4764823615550995,0.8083468675613403,0.9600813388824463,7,120,1742361241,checkpoint_000007,True,False,8,929a5_00028,2025-03-19_05-14-01,10.45360541343689,94.55676913261414,95621,0e90493e41c6,172.17.0.2,94.55676913261414,8
0.4029264748096466,0.7053716778755188,0.5416666865348816,0.6770021915435791,0.628261387348175,0.29191404581069946,0.6060731410980225,0.04916031286120415,0.535151481628418,0.7555555701255798,0.7958333492279053,0.85047447681427,0.7487785816192627,0.1847364753484726,0.8704431653022766,0.4109346270561218,0.7961839437484741,0.9637151956558228,8,135,1742361251,checkpoint_000008,True,False,9,929a5_00028,2025-03-19_05-14-11,10.298425674438477,104.85519480705261,95621,0e90493e41c6,172.17.0.2,104.85519480705261,9
0.410627543926239,0.6235870122909546,0.6354166865348816,0.6796491742134094,0.6402701735496521,0.22193652391433716,0.6392765045166016,0.22741161286830902,0.5996212363243103,0.7138888835906982,0.8187500238418579,0.8315601944923401,0.7184851765632629,0.17843249440193176,0.8791753649711609,0.5146936774253845,0.8395086526870728,0.9268268942832947,9,150,1742361262,checkpoint_000009,True,False,10,929a5_00028,2025-03-19_05-14-22,10.575157880783081,115.4303526878357,95621,0e90493e41c6,172.17.0.2,115.4303526878357,10
