train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7261527180671692,0.6881430149078369,0.5625,0.4682539403438568,0.5409695506095886,0.037423938512802124,0.0,0.0314970389008522,0.0,0.0,0.5334821343421936,0.5149798393249512,0.4982157051563263,0.24116742610931396,0.609522819519043,0.036293547600507736,0.7307307124137878,0.5421134233474731,0,7,1742361674,checkpoint_000000,True,False,1,929a5_00030,2025-03-19_05-21-14,19.269449472427368,19.269449472427368,103683,0e90493e41c6,172.17.0.2,19.269449472427368,1
0.7173064351081848,0.694318950176239,0.4375,0.7152777910232544,0.5574145317077637,0.06765991449356079,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.5959821343421936,0.487993985414505,0.49722784757614136,0.23698410391807556,0.7107327580451965,0.03533802181482315,0.728812575340271,0.69940584897995,1,14,1742361685,checkpoint_000001,True,False,2,929a5_00030,2025-03-19_05-21-25,10.27534818649292,29.544797658920288,103683,0e90493e41c6,172.17.0.2,29.544797658920288,2
0.6215642690658569,0.697272539138794,0.4375,0.653769850730896,0.5030745267868042,0.07820999622344971,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.5424107313156128,0.45869752764701843,0.5263325572013855,0.22288504242897034,0.6683909296989441,-0.08233135938644409,0.6919894814491272,0.6476529240608215,2,21,1742361695,checkpoint_000002,True,False,3,929a5_00030,2025-03-19_05-21-35,10.062108039855957,39.606905698776245,103683,0e90493e41c6,172.17.0.2,39.606905698776245,3
0.7452549934387207,0.7121297717094421,0.4375,0.6746031045913696,0.5702846050262451,0.11714708805084229,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.5758928656578064,0.5269339680671692,0.5333245396614075,0.220571368932724,0.6951593160629272,0.0013392908731475472,0.7164556384086609,0.6801352500915527,3,28,1742361705,checkpoint_000003,True,False,4,929a5_00030,2025-03-19_05-21-45,10.103368282318115,49.71027398109436,103683,0e90493e41c6,172.17.0.2,49.71027398109436,4
0.6658069491386414,0.7329594492912292,0.4375,0.608134925365448,0.4959245026111603,0.1549169421195984,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6316964030265808,0.5080888867378235,0.505748450756073,0.1940128058195114,0.7524750828742981,0.021900108084082603,0.7383950352668762,0.7756967544555664,4,35,1742361715,checkpoint_000004,True,False,5,929a5_00030,2025-03-19_05-21-55,10.041638851165771,59.75191283226013,103683,0e90493e41c6,172.17.0.2,59.75191283226013,5
0.6519896388053894,0.7315908074378967,0.4375,0.5932539701461792,0.4944944977760315,0.15359951555728912,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6339285969734192,0.5134746432304382,0.5215741991996765,0.18649213016033173,0.7563939094543457,0.014957292005419731,0.7285817861557007,0.787568211555481,5,42,1742361725,checkpoint_000005,True,False,6,929a5_00030,2025-03-19_05-22-05,10.1813223361969,69.93323516845703,103683,0e90493e41c6,172.17.0.2,69.93323516845703,6
0.5982379913330078,0.7316222786903381,0.4375,0.5912697911262512,0.4937795102596283,0.17149248719215393,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6071428656578064,0.5187857747077942,0.5326050519943237,0.1946410834789276,0.732897937297821,-0.013853124342858791,0.7161346673965454,0.7518881559371948,6,49,1742361735,checkpoint_000006,True,False,7,929a5_00030,2025-03-19_05-22-15,10.044990301132202,79.97822546958923,103683,0e90493e41c6,172.17.0.2,79.97822546958923,7
0.5880345702171326,0.7410545349121094,0.4375,0.6041666269302368,0.48090946674346924,0.18891726434230804,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6294642686843872,0.5578421354293823,0.5481051802635193,0.19144439697265625,0.7476435899734497,0.03832217678427696,0.7232952117919922,0.776349663734436,7,56,1742361745,checkpoint_000007,True,False,8,929a5_00030,2025-03-19_05-22-25,10.117898225784302,90.09612369537354,103683,0e90493e41c6,172.17.0.2,90.09612369537354,8
0.6346423029899597,0.7497107982635498,0.4375,0.5902777910232544,0.47733446955680847,0.20164932310581207,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6450892686843872,0.49410301446914673,0.5137599110603333,0.1874309927225113,0.7689558863639832,0.006521012168377638,0.7197738289833069,0.8299657106399536,8,63,1742361756,checkpoint_000008,True,False,9,929a5_00030,2025-03-19_05-22-36,10.329342126846313,100.42546582221985,103683,0e90493e41c6,172.17.0.2,100.42546582221985,9
0.7225769758224487,0.7482620477676392,0.4375,0.5882936120033264,0.4866294860839844,0.18665504455566406,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.65625,0.5872548222541809,0.5470182299613953,0.12906235456466675,0.7780909538269043,0.024233940988779068,0.7146658897399902,0.8586502075195312,9,70,1742361766,checkpoint_000009,True,False,10,929a5_00030,2025-03-19_05-22-46,10.585395097732544,111.01086091995239,103683,0e90493e41c6,172.17.0.2,111.01086091995239,10
0.6253380179405212,0.753584086894989,0.4375,0.5873016119003296,0.4952094852924347,0.19271965324878693,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6785714030265808,0.5654958486557007,0.540204644203186,0.14640483260154724,0.7933067679405212,0.08846468478441238,0.7368525862693787,0.8608313798904419,10,77,1742361777,checkpoint_000010,True,False,11,929a5_00030,2025-03-19_05-22-57,10.207958698272705,121.2188196182251,103683,0e90493e41c6,172.17.0.2,121.2188196182251,11
0.651226282119751,0.7597309350967407,0.4375,0.6071428060531616,0.5045045018196106,0.20331497490406036,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6674107313156128,0.5563684105873108,0.5255984663963318,0.1675690859556198,0.7877677083015442,0.02634071744978428,0.7258971333503723,0.8623009920120239,11,84,1742361787,checkpoint_000011,True,False,12,929a5_00030,2025-03-19_05-23-07,10.085857629776001,131.3046772480011,103683,0e90493e41c6,172.17.0.2,131.3046772480011,12
0.590691864490509,0.7414615750312805,0.4375,0.6121031641960144,0.5152295231819153,0.18210461735725403,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.703125,0.5880341529846191,0.52806156873703,0.13355104625225067,0.8119239211082458,0.13921651244163513,0.7417408227920532,0.8999921679496765,12,91,1742361797,checkpoint_000012,True,False,13,929a5_00030,2025-03-19_05-23-17,10.116109132766724,141.42078638076782,103683,0e90493e41c6,172.17.0.2,141.42078638076782,13
0.6100158095359802,0.7586446404457092,0.4375,0.6478174924850464,0.5366795063018799,0.21070358157157898,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6651785969734192,0.5837641954421997,0.5685783624649048,0.13475655019283295,0.7892876863479614,0.0011963045690208673,0.7184255719184875,0.8786377906799316,13,98,1742361807,checkpoint_000013,True,True,14,929a5_00030,2025-03-19_05-23-27,10.140934944152832,151.56172132492065,103683,0e90493e41c6,172.17.0.2,151.56172132492065,14
