train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.645968496799469,0.6950317025184631,0.4895833432674408,0.5084731578826904,0.5492310523986816,0.18445239961147308,0.0,-0.0011578226694837213,0.0,0.0,0.47083333134651184,0.4842405319213867,0.5231268405914307,0.26312121748924255,0.5432980060577393,-0.04631314426660538,0.6947698593139648,0.46233680844306946,0,15,1742360492,checkpoint_000000,True,False,1,929a5_00022,2025-03-19_05-01-32,21.22139048576355,21.22139048576355,79001,0e90493e41c6,172.17.0.2,21.22139048576355,1
0.6270895004272461,0.6932615637779236,0.53125,0.48903319239616394,0.5422403216362,0.17489303648471832,0.6579476594924927,0.08603664487600327,0.5189964175224304,0.9833333492279053,0.5625,0.46728548407554626,0.5323837399482727,0.2637932598590851,0.6856621503829956,-0.04668198153376579,0.7079183459281921,0.6774281859397888,1,30,1742360503,checkpoint_000001,True,False,2,929a5_00022,2025-03-19_05-01-43,11.83502459526062,33.05641508102417,79001,0e90493e41c6,172.17.0.2,33.05641508102417,2
0.7464679479598999,0.6990127563476562,0.5104166865348816,0.45314303040504456,0.5220968127250671,0.17419672012329102,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.5791666507720947,0.4447953999042511,0.5125563144683838,0.24543875455856323,0.7054883241653442,-0.07077537477016449,0.7007423043251038,0.7145841121673584,2,45,1742360515,checkpoint_000002,True,False,3,929a5_00022,2025-03-19_05-01-55,11.21079134941101,44.26720643043518,79001,0e90493e41c6,172.17.0.2,44.26720643043518,3
0.5554613471031189,0.7171524167060852,0.5104166865348816,0.5494769215583801,0.564655601978302,0.23234307765960693,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6187499761581421,0.5447632074356079,0.5743781924247742,0.2018589973449707,0.735801637172699,0.02499896101653576,0.7251182198524475,0.7587224841117859,3,60,1742360526,checkpoint_000003,True,False,4,929a5_00022,2025-03-19_05-02-06,11.132932901382446,55.40013933181763,79001,0e90493e41c6,172.17.0.2,55.40013933181763,4
0.6696606874465942,0.7487112879753113,0.5104166865348816,0.5646689534187317,0.5828685760498047,0.2687082886695862,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6187499761581421,0.5168846249580383,0.5345954298973083,0.22833675146102905,0.7360370755195618,0.01615717262029648,0.7232306003570557,0.7604952454566956,4,75,1742360537,checkpoint_000004,True,False,5,929a5_00022,2025-03-19_05-02-17,11.263702392578125,66.66384172439575,79001,0e90493e41c6,172.17.0.2,66.66384172439575,5
0.6634315252304077,0.7613198757171631,0.5104166865348816,0.5727317929267883,0.5856766104698181,0.2729181945323944,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6458333134651184,0.5679463744163513,0.5430164337158203,0.21055777370929718,0.7613259553909302,0.06051182001829147,0.736575722694397,0.7910496592521667,5,90,1742360548,checkpoint_000005,True,False,6,929a5_00022,2025-03-19_05-02-28,11.166737079620361,77.83057880401611,79001,0e90493e41c6,172.17.0.2,77.83057880401611,6
0.7708175182342529,0.7703086733818054,0.5104166865348816,0.5645067095756531,0.5592735409736633,0.2587243616580963,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6166666746139526,0.5055513381958008,0.5407643914222717,0.2111368477344513,0.7445090413093567,-0.037248287349939346,0.7126241326332092,0.7858371138572693,6,105,1742360559,checkpoint_000006,True,False,7,929a5_00022,2025-03-19_05-02-40,11.21584963798523,89.04642844200134,79001,0e90493e41c6,172.17.0.2,89.04642844200134,7
0.581447184085846,0.7789725661277771,0.5104166865348816,0.5467667579650879,0.5562705993652344,0.2631523609161377,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6416666507720947,0.5946757793426514,0.5665206909179688,0.19522541761398315,0.7560136318206787,0.07471626251935959,0.7351998686790466,0.7866856455802917,7,120,1742360571,checkpoint_000007,True,False,8,929a5_00022,2025-03-19_05-02-51,11.209225177764893,100.25565361976624,79001,0e90493e41c6,172.17.0.2,100.25565361976624,8
0.6292579174041748,0.772287130355835,0.5104166865348816,0.5197600722312927,0.5600243210792542,0.2832470238208771,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.625,0.4875883162021637,0.5498716831207275,0.21025581657886505,0.7512446045875549,-0.021878432482481003,0.7157626748085022,0.7989215850830078,8,135,1742360582,checkpoint_000008,True,False,9,929a5_00022,2025-03-19_05-03-02,11.199758529663086,111.45541214942932,79001,0e90493e41c6,172.17.0.2,111.45541214942932,9
0.5857905745506287,0.7421203255653381,0.5104166865348816,0.5244904160499573,0.5690333247184753,0.2298966497182846,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6229166388511658,0.5779969096183777,0.5791815519332886,0.19055171310901642,0.7464492917060852,0.009131966158747673,0.7150514721870422,0.7901151776313782,9,150,1742360593,checkpoint_000009,True,False,10,929a5_00022,2025-03-19_05-03-13,11.12516450881958,122.5805766582489,79001,0e90493e41c6,172.17.0.2,122.5805766582489,10
