train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7280929684638977,0.874014675617218,0.5104166865348816,0.5454950928688049,0.5146445035934448,0.2737014591693878,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6645833253860474,0.4565712511539459,0.49511533975601196,0.23368024826049805,0.7747600674629211,0.03305628523230553,0.7194811701774597,0.8716790080070496,0,15,1742358794,checkpoint_000000,True,False,1,929a5_00011,2025-03-19_04-33-14,19.61550998687744,19.61550998687744,56571,0e90493e41c6,172.17.0.2,19.61550998687744,1
0.5877918004989624,0.7831501960754395,0.5104166865348816,0.5157738327980042,0.5032662749290466,0.203683540225029,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5416085720062256,0.5549268126487732,0.14887604117393494,0.8341063261032104,0.16226860880851746,0.7202284932136536,0.9971014857292175,1,30,1742358805,checkpoint_000001,True,False,2,929a5_00011,2025-03-19_04-33-25,10.336025476455688,29.95153546333313,56571,0e90493e41c6,172.17.0.2,29.95153546333313,2
0.5545459389686584,0.8258764147758484,0.5104166865348816,0.5726235508918762,0.5095192790031433,0.2556144595146179,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5543103814125061,0.5786281228065491,0.09969689697027206,0.8341403603553772,0.18087312579154968,0.71875,1.0,2,45,1742358815,checkpoint_000002,True,False,3,929a5_00011,2025-03-19_04-33-35,10.382965326309204,40.334500789642334,56571,0e90493e41c6,172.17.0.2,40.334500789642334,3
0.5983090996742249,0.7785828113555908,0.5104166865348816,0.4324742555618286,0.5022249817848206,0.2203015685081482,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7166666388511658,0.4855761229991913,0.5451228022575378,0.10498934239149094,0.8332889676094055,0.15808527171611786,0.718212366104126,0.9972221851348877,3,60,1742358825,checkpoint_000003,True,False,4,929a5_00011,2025-03-19_04-33-45,10.30143928527832,50.635940074920654,56571,0e90493e41c6,172.17.0.2,50.635940074920654,4
0.7763460278511047,0.7875418663024902,0.5104166865348816,0.5,0.5,0.20631934702396393,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.5087838172912598,0.5316882729530334,0.10871835798025131,0.8336162567138672,0.18854308128356934,0.7208333611488342,1.0,4,75,1742358836,checkpoint_000004,True,False,5,929a5_00011,2025-03-19_04-33-56,10.62912368774414,61.265063762664795,56571,0e90493e41c6,172.17.0.2,61.265063762664795,5
0.6575462818145752,0.7780178189277649,0.5104166865348816,0.5,0.5,0.19662536680698395,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.48214414715766907,0.5058082938194275,0.08977856487035751,0.8370894193649292,0.17718228697776794,0.7208333611488342,1.0,5,90,1742358847,checkpoint_000005,True,False,6,929a5_00011,2025-03-19_04-34-07,10.592669010162354,71.85773277282715,56571,0e90493e41c6,172.17.0.2,71.85773277282715,6
0.5990109443664551,0.787992000579834,0.5104166865348816,0.5,0.5,0.20676173269748688,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.4900631010532379,0.49847203493118286,0.0931873470544815,0.8348295092582703,0.17773397266864777,0.71875,1.0,6,105,1742358857,checkpoint_000006,True,False,7,929a5_00011,2025-03-19_04-34-17,10.300781488418579,82.15851426124573,56571,0e90493e41c6,172.17.0.2,82.15851426124573,7
0.5449026226997375,0.7920780181884766,0.5104166865348816,0.5,0.5,0.21071507036685944,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.4704870581626892,0.5313515067100525,0.09981153905391693,0.8343451023101807,0.18066410720348358,0.71875,1.0,7,120,1742358867,checkpoint_000007,True,False,8,929a5_00011,2025-03-19_04-34-27,10.359143257141113,92.51765751838684,56571,0e90493e41c6,172.17.0.2,92.51765751838684,8
0.6067365407943726,0.8035998344421387,0.5104166865348816,0.5,0.5,0.22131289541721344,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5316944122314453,0.543682336807251,0.08656657487154007,0.8342210650444031,0.19257526099681854,0.71875,1.0,8,135,1742358878,checkpoint_000008,True,False,9,929a5_00011,2025-03-19_04-34-38,10.319939851760864,102.8375973701477,56571,0e90493e41c6,172.17.0.2,102.8375973701477,9
0.511410653591156,0.7725808024406433,0.5104166865348816,0.5,0.5,0.19077803194522858,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.5170816779136658,0.5637978911399841,0.10426951944828033,0.8314129114151001,0.17662954330444336,0.7145833373069763,1.0,9,150,1742358888,checkpoint_000009,True,False,10,929a5_00011,2025-03-19_04-34-48,10.448982000350952,113.28657937049866,56571,0e90493e41c6,172.17.0.2,113.28657937049866,10
0.6227705478668213,0.7818908095359802,0.5104166865348816,0.5,0.5,0.20064730942249298,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.42992839217185974,0.5008878111839294,0.08516395092010498,0.8347700238227844,0.1788293421268463,0.71875,1.0,10,165,1742358898,checkpoint_000010,True,False,11,929a5_00011,2025-03-19_04-34-58,10.12415599822998,123.41073536872864,56571,0e90493e41c6,172.17.0.2,123.41073536872864,11
0.5797880291938782,0.7958595752716064,0.5104166865348816,0.5,0.5,0.214279904961586,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5888572931289673,0.558650553226471,0.1071697473526001,0.8336047530174255,0.1850716769695282,0.71875,1.0,11,180,1742358909,checkpoint_000011,True,False,12,929a5_00011,2025-03-19_04-35-09,10.313201904296875,133.7239372730255,56571,0e90493e41c6,172.17.0.2,133.7239372730255,12
0.5848833322525024,0.789940357208252,0.5104166865348816,0.5,0.5,0.20866014063358307,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.4793557822704315,0.5235182642936707,0.12233395874500275,0.8330556750297546,0.19050981104373932,0.71875,1.0,12,195,1742358919,checkpoint_000012,True,False,13,929a5_00011,2025-03-19_04-35-19,10.472757339477539,144.19669461250305,56571,0e90493e41c6,172.17.0.2,144.19669461250305,13
