train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7076907753944397,0.7429935932159424,0.5104166865348816,0.38782015442848206,0.5201467871665955,0.1535135954618454,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.637499988079071,0.499902606010437,0.5047678351402283,0.25914520025253296,0.7450535893440247,0.011185189709067345,0.7108092904090881,0.821197509765625,0,15,1742360839,checkpoint_000000,True,False,1,929a5_00026,2025-03-19_05-07-19,22.576488971710205,22.576488971710205,88455,0e90493e41c6,172.17.0.2,22.576488971710205,1
0.6008718609809875,0.8316777348518372,0.5104166865348816,0.4790945053100586,0.5558772683143616,0.24415211379528046,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7104166746139526,0.5761405229568481,0.5674684047698975,0.17881853878498077,0.8282968997955322,0.1031314879655838,0.7177733182907104,0.9854616522789001,1,30,1742360851,checkpoint_000001,True,False,2,929a5_00026,2025-03-19_05-07-31,11.259934425354004,33.83642339706421,88455,0e90493e41c6,172.17.0.2,33.83642339706421,2
0.5946917533874512,0.7388612627983093,0.5104166865348816,0.4297122657299042,0.4953720271587372,0.18072958290576935,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7166666388511658,0.5096889138221741,0.5426308512687683,0.18315674364566803,0.8327550888061523,0.16035182774066925,0.718212366104126,0.9972221851348877,2,45,1742360862,checkpoint_000002,True,False,3,929a5_00026,2025-03-19_05-07-42,10.939775943756104,44.77619934082031,88455,0e90493e41c6,172.17.0.2,44.77619934082031,3
0.5469383001327515,0.7663829922676086,0.5104166865348816,0.4871978461742401,0.5195195078849792,0.22930645942687988,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5751164555549622,0.5925626158714294,0.12920892238616943,0.8346741795539856,0.1786065548658371,0.71875,1.0,3,60,1742360872,checkpoint_000003,True,False,4,929a5_00026,2025-03-19_05-07-52,10.892756700515747,55.66895604133606,88455,0e90493e41c6,172.17.0.2,55.66895604133606,4
0.7247713804244995,0.7370777130126953,0.5104166865348816,0.42916440963745117,0.45945945382118225,0.1595885008573532,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.5280577540397644,0.5523269176483154,0.13910013437271118,0.8336162567138672,0.18854308128356934,0.7208333611488342,1.0,4,75,1742360883,checkpoint_000004,True,False,5,929a5_00026,2025-03-19_05-08-03,10.51375961303711,66.18271565437317,88455,0e90493e41c6,172.17.0.2,66.18271565437317,5
0.6109586954116821,0.7613215446472168,0.5104166865348816,0.5172483325004578,0.4764764606952667,0.17821544408798218,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.551528811454773,0.574483335018158,0.11050727218389511,0.8370894193649292,0.17718228697776794,0.7208333611488342,1.0,5,90,1742360893,checkpoint_000005,True,False,6,929a5_00026,2025-03-19_05-08-13,10.468895435333252,76.65161108970642,88455,0e90493e41c6,172.17.0.2,76.65161108970642,6
0.5822341442108154,0.7945606708526611,0.5104166865348816,0.49103307723999023,0.544544517993927,0.28721877932548523,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5824118852615356,0.5659536123275757,0.10678155720233917,0.8348295092582703,0.17773397266864777,0.71875,1.0,6,105,1742360904,checkpoint_000006,True,False,7,929a5_00026,2025-03-19_05-08-24,10.619795560836792,87.27140665054321,88455,0e90493e41c6,172.17.0.2,87.27140665054321,7
0.5091747045516968,0.8109913468360901,0.5104166865348816,0.5112034678459167,0.5495495200157166,0.2694205343723297,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5764744281768799,0.5720483064651489,0.11265421658754349,0.8343451023101807,0.18066410720348358,0.71875,1.0,7,120,1742360915,checkpoint_000007,True,False,8,929a5_00026,2025-03-19_05-08-35,10.67267656326294,97.94408321380615,88455,0e90493e41c6,172.17.0.2,97.94408321380615,8
0.5823377966880798,0.7877548336982727,0.5104166865348816,0.5395495295524597,0.5395395159721375,0.2647087872028351,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5864748358726501,0.5777832269668579,0.11539753526449203,0.8342210650444031,0.19257526099681854,0.71875,1.0,8,135,1742360926,checkpoint_000008,True,False,9,929a5_00026,2025-03-19_05-08-46,10.73300814628601,108.67709136009216,88455,0e90493e41c6,172.17.0.2,108.67709136009216,9
0.49807316064834595,0.7665796875953674,0.5104166865348816,0.5843614935874939,0.5952218174934387,0.24305333197116852,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.5657447576522827,0.5693929195404053,0.11199777573347092,0.8314129114151001,0.17662954330444336,0.7145833373069763,1.0,9,150,1742360936,checkpoint_000009,True,False,10,929a5_00026,2025-03-19_05-08-56,10.724523782730103,119.40161514282227,88455,0e90493e41c6,172.17.0.2,119.40161514282227,10
