train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5512098670005798,0.8388023376464844,0.4375,0.5873015522956848,0.5252395272254944,0.26771509647369385,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6160714030265808,0.5184085369110107,0.5193971991539001,0.20963922142982483,0.6787171363830566,0.06705694645643234,0.7588413953781128,0.7748826146125793,0,7,1742359345,checkpoint_000000,True,False,1,929a5_00016,2025-03-19_04-42-25,20.418061017990112,20.418061017990112,69976,0e90493e41c6,172.17.0.2,20.418061017990112,1
0.6127827167510986,0.8570984601974487,0.4375,0.5039682388305664,0.48805949091911316,0.2805553078651428,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7053571343421936,0.5425170660018921,0.5243553519248962,0.13767388463020325,0.826130747795105,-0.010172098875045776,0.7169967293739319,0.9791917204856873,1,14,1742359355,checkpoint_000001,True,False,2,929a5_00016,2025-03-19_04-42-35,10.230318307876587,30.6483793258667,69976,0e90493e41c6,172.17.0.2,30.6483793258667,2
0.5802934169769287,0.9711777567863464,0.4375,0.483134925365448,0.4944944977760315,0.3477868437767029,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.71875,0.5552746653556824,0.5438370704650879,0.09981753677129745,0.8357630372047424,0.12347008287906647,0.71875,1.0,2,21,1742359365,checkpoint_000002,True,False,3,929a5_00016,2025-03-19_04-42-45,10.247519493103027,40.89589881896973,69976,0e90493e41c6,172.17.0.2,40.89589881896973,3
0.675825834274292,1.3543800115585327,0.4375,0.5466269850730896,0.4909195005893707,0.46515846252441406,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.6387437582015991,0.572125256061554,0.10895556956529617,0.8341713547706604,0.12197143584489822,0.7165178656578064,1.0,3,28,1742359375,checkpoint_000003,True,False,4,929a5_00016,2025-03-19_04-42-55,9.966163873672485,50.86206269264221,69976,0e90493e41c6,172.17.0.2,50.86206269264221,4
0.509575605392456,1.226419448852539,0.4375,0.613095223903656,0.5295295119285583,0.4379365146160126,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.6587663292884827,0.6161544919013977,0.11706607788801193,0.8445955514907837,0.1379362791776657,0.734375,1.0,4,35,1742359385,checkpoint_000004,True,False,5,929a5_00016,2025-03-19_04-43-05,9.95970106124878,60.82176375389099,69976,0e90493e41c6,172.17.0.2,60.82176375389099,5
0.5041899681091309,1.7126379013061523,0.4375,0.6111111044883728,0.5273845195770264,0.5136628746986389,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7232142686843872,0.7347860336303711,0.6055165529251099,0.11854980885982513,0.8383381962776184,0.08543841540813446,0.727039635181427,0.9909448623657227,5,42,1742359395,checkpoint_000005,True,False,6,929a5_00016,2025-03-19_04-43-15,10.042126178741455,70.86388993263245,69976,0e90493e41c6,172.17.0.2,70.86388993263245,6
0.49228665232658386,1.5486620664596558,0.4375,0.6785714030265808,0.5709995627403259,0.49698013067245483,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7455357313156128,0.7193273305892944,0.5865747332572937,0.14221100509166718,0.8427296876907349,0.26972225308418274,0.761247992515564,0.9515498876571655,6,49,1742359405,checkpoint_000006,True,False,7,929a5_00016,2025-03-19_04-43-25,9.95059609413147,80.81448602676392,69976,0e90493e41c6,172.17.0.2,80.81448602676392,7
0.44256457686424255,1.6386812925338745,0.4375,0.6408729553222656,0.5323895215988159,0.5068123936653137,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7589285969734192,0.7464591264724731,0.6083177924156189,0.15004920959472656,0.8411386609077454,0.3349993824958801,0.7833660244941711,0.909813404083252,7,56,1742359415,checkpoint_000007,True,False,8,929a5_00016,2025-03-19_04-43-35,10.152291059494019,90.96677708625793,69976,0e90493e41c6,172.17.0.2,90.96677708625793,8
0.5065785050392151,0.69111168384552,0.453125,0.7351190447807312,0.5173745155334473,0.12153021991252899,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7433035969734192,0.7678177952766418,0.6150397062301636,0.13092465698719025,0.8402547836303711,0.2506011128425598,0.7551762461662292,0.950416088104248,8,63,1742359425,checkpoint_000008,True,False,9,929a5_00016,2025-03-19_04-43-45,10.004114151000977,100.97089123725891,69976,0e90493e41c6,172.17.0.2,100.97089123725891,9
0.6196919679641724,1.303644061088562,0.453125,0.6240079402923584,0.5438295602798462,0.45706117153167725,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7522321343421936,0.765527069568634,0.6293855905532837,0.16079333424568176,0.8382552266120911,0.3349849581718445,0.7773041129112244,0.9133703112602234,9,70,1742359436,checkpoint_000009,True,False,10,929a5_00016,2025-03-19_04-43-56,10.187262773513794,111.1581540107727,69976,0e90493e41c6,172.17.0.2,111.1581540107727,10
0.5663262605667114,0.7029629349708557,0.625,0.6894841194152832,0.5466895699501038,0.18161337077617645,0.6129032373428345,0.26035958528518677,0.5588235259056091,0.6785714030265808,0.7678571343421936,0.774402916431427,0.5953423380851746,0.1356290727853775,0.8466833233833313,0.3796011507511139,0.8094128370285034,0.8894620537757874,10,77,1742359446,checkpoint_000010,True,False,11,929a5_00016,2025-03-19_04-44-06,10.054312229156494,121.2124662399292,69976,0e90493e41c6,172.17.0.2,121.2124662399292,11
0.4629729092121124,0.7406636476516724,0.5625,0.641865074634552,0.5202345252037048,0.19000720977783203,0.0,0.0314970389008522,0.0,0.0,0.7790178656578064,0.808131754398346,0.6126587986946106,0.11944480985403061,0.8589625358581543,0.3925986588001251,0.7930439114570618,0.9378021955490112,11,84,1742359456,checkpoint_000011,True,False,12,929a5_00016,2025-03-19_04-44-16,9.933547496795654,131.14601373672485,69976,0e90493e41c6,172.17.0.2,131.14601373672485,12
0.4786160886287689,0.6879598498344421,0.5625,0.6448412537574768,0.5159445405006409,0.14290697872638702,0.0,0.0314970389008522,0.0,0.0,0.7723214030265808,0.7935892939567566,0.5996020436286926,0.14562448859214783,0.8543757200241089,0.36871930956840515,0.7843908071517944,0.9402903318405151,12,91,1742359466,checkpoint_000012,True,False,13,929a5_00016,2025-03-19_04-44-26,10.124865055084229,141.27087879180908,69976,0e90493e41c6,172.17.0.2,141.27087879180908,13
0.4475107491016388,1.166311502456665,0.453125,0.66865074634552,0.5852996110916138,0.42909327149391174,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7589285969734192,0.8052409291267395,0.6623086929321289,0.1505802571773529,0.8465118408203125,0.32687780261039734,0.7797439694404602,0.9290483593940735,13,98,1742359476,checkpoint_000013,True,True,14,929a5_00016,2025-03-19_04-44-36,10.016225576400757,151.28710436820984,69976,0e90493e41c6,172.17.0.2,151.28710436820984,14
