train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5886589884757996,0.7492730021476746,0.5104166865348816,0.5512716770172119,0.5423638224601746,0.1625683754682541,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.5406210422515869,0.5511196851730347,0.1559249311685562,0.8274821639060974,0.13373969495296478,0.7242799401283264,0.9701552987098694,0,15,1742357969,checkpoint_000000,True,False,1,929a5_00005,2025-03-19_04-19-29,22.174540281295776,22.174540281295776,34576,0e90493e41c6,172.17.0.2,22.174540281295776,1
0.5626571178436279,0.9541899561882019,0.5104166865348816,0.5257395505905151,0.5565565228462219,0.31616148352622986,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.737500011920929,0.6894200444221497,0.5867525339126587,0.1599692702293396,0.8410902619361877,0.21349649131298065,0.7390252947807312,0.9816821813583374,1,30,1742357983,checkpoint_000001,True,False,2,929a5_00005,2025-03-19_04-19-43,13.236510753631592,35.41105103492737,34576,0e90493e41c6,172.17.0.2,35.41105103492737,2
0.5144954919815063,0.96292644739151,0.5104166865348816,0.53574138879776,0.544544517993927,0.3314245343208313,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7395833134651184,0.6836041212081909,0.5904155969619751,0.1572788804769516,0.840154230594635,0.23703713715076447,0.7461907863616943,0.9679166674613953,2,45,1742357997,checkpoint_000002,True,False,3,929a5_00005,2025-03-19_04-19-57,14.133998155593872,49.54504919052124,34576,0e90493e41c6,172.17.0.2,49.54504919052124,3
0.44452089071273804,1.0587419271469116,0.5208333134651184,0.5667839050292969,0.5988488793373108,0.3623999357223511,0.6589221954345703,0.04801861569285393,0.5171371102333069,1.0,0.7583333253860474,0.7321931719779968,0.6160557866096497,0.17355075478553772,0.8500776290893555,0.3045998811721802,0.7621594667434692,0.9651120901107788,3,60,1742358010,checkpoint_000003,True,False,4,929a5_00005,2025-03-19_04-20-10,13.26390290260315,62.80895209312439,34576,0e90493e41c6,172.17.0.2,62.80895209312439,4
0.6831385493278503,0.8946452140808105,0.5208333134651184,0.6085677742958069,0.6209423542022705,0.37402310967445374,0.6589221954345703,0.04801861569285393,0.5171371102333069,1.0,0.7604166865348816,0.7640031576156616,0.6224334836006165,0.18129000067710876,0.8472291231155396,0.3312303125858307,0.7689650654792786,0.9537951350212097,4,75,1742358024,checkpoint_000004,True,False,5,929a5_00005,2025-03-19_04-20-24,13.893524408340454,76.70247650146484,34576,0e90493e41c6,172.17.0.2,76.70247650146484,5
0.46315544843673706,1.0116643905639648,0.5208333134651184,0.6449810266494751,0.6640601754188538,0.3622017800807953,0.6410397887229919,0.0006285260315053165,0.513904333114624,0.9257936477661133,0.7854166626930237,0.785019040107727,0.647905707359314,0.1809166520833969,0.8626279234886169,0.40302741527557373,0.8010044097900391,0.9367989301681519,5,90,1742358038,checkpoint_000005,True,False,6,929a5_00005,2025-03-19_04-20-38,13.695987701416016,90.39846420288086,34576,0e90493e41c6,172.17.0.2,90.39846420288086,6
0.4697571396827698,0.9061715006828308,0.5208333134651184,0.7223303914070129,0.6585709452629089,0.36014747619628906,0.6589221954345703,0.04801861569285393,0.5171371102333069,1.0,0.7791666388511658,0.7584669589996338,0.6365161538124084,0.19112716615200043,0.8570685982704163,0.4034789800643921,0.7965036034584045,0.9324562549591064,6,105,1742358051,checkpoint_000006,True,False,7,929a5_00005,2025-03-19_04-20-51,12.971216678619385,103.36968088150024,34576,0e90493e41c6,172.17.0.2,103.36968088150024,7
0.5270920395851135,1.0750203132629395,0.53125,0.6727678775787354,0.6233376860618591,0.40204110741615295,0.6598290801048279,0.10234657675027847,0.5232974886894226,0.9841269850730896,0.7979166507720947,0.8109673857688904,0.69572514295578,0.18173687160015106,0.8689099550247192,0.4495098292827606,0.8065158724784851,0.9457864165306091,7,120,1742358062,checkpoint_000007,True,False,8,929a5_00005,2025-03-19_04-21-02,11.514958143234253,114.8846390247345,34576,0e90493e41c6,172.17.0.2,114.8846390247345,8
0.5182430744171143,0.6430920958518982,0.6875,0.6466856002807617,0.5749515891075134,0.21072918176651,0.6819254755973816,0.3257996737957001,0.6183574795722961,0.7789682745933533,0.7729166746139526,0.8207963109016418,0.7160118222236633,0.18701131641864777,0.855009913444519,0.35901889204978943,0.7849127054214478,0.9456745982170105,8,135,1742358074,checkpoint_000008,True,False,9,929a5_00005,2025-03-19_04-21-14,11.295868873596191,126.18050789833069,34576,0e90493e41c6,172.17.0.2,126.18050789833069,9
0.4352636933326721,0.6910532116889954,0.6145833134651184,0.6053797006607056,0.640140175819397,0.2937127649784088,0.6417651772499084,0.15211503207683563,0.5565007328987122,0.7789682745933533,0.8062499761581421,0.7977147698402405,0.6609172821044922,0.1963123232126236,0.8740831017494202,0.48215243220329285,0.8267127275466919,0.9368979334831238,9,150,1742358087,checkpoint_000009,True,False,10,929a5_00005,2025-03-19_04-21-27,13.214457035064697,139.39496493339539,34576,0e90493e41c6,172.17.0.2,139.39496493339539,10
0.44048652052879333,1.0409430265426636,0.5208333134651184,0.680668294429779,0.6518661975860596,0.3869468867778778,0.6589221954345703,0.04801861569285393,0.5171371102333069,1.0,0.8145833611488342,0.828758955001831,0.702660322189331,0.1912825107574463,0.8781762719154358,0.5096732974052429,0.8314229846000671,0.9355835318565369,10,165,1742358100,checkpoint_000010,True,False,11,929a5_00005,2025-03-19_04-21-40,13.062772989273071,152.45773792266846,34576,0e90493e41c6,172.17.0.2,152.45773792266846,11
0.42043936252593994,1.0205365419387817,0.5416666865348816,0.6803210377693176,0.6533514261245728,0.3956108093261719,0.6675698161125183,0.18444634974002838,0.5269937515258789,1.0,0.8208333253860474,0.8603919148445129,0.7475519180297852,0.19761118292808533,0.8799708485603333,0.5341825485229492,0.8385793566703796,0.9324339628219604,11,180,1742358113,checkpoint_000011,True,False,12,929a5_00005,2025-03-19_04-21-53,13.408663511276245,165.8664014339447,34576,0e90493e41c6,172.17.0.2,165.8664014339447,12
0.499585896730423,0.6917995810508728,0.59375,0.6328418254852295,0.6299514174461365,0.2789452373981476,0.649511992931366,0.11010486632585526,0.5459706783294678,0.8365079760551453,0.8041666746139526,0.8335651159286499,0.7193095684051514,0.17022483050823212,0.8713929653167725,0.47806501388549805,0.8193386793136597,0.9387726187705994,12,195,1742358127,checkpoint_000012,True,False,13,929a5_00005,2025-03-19_04-22-07,13.187896490097046,179.05429792404175,34576,0e90493e41c6,172.17.0.2,179.05429792404175,13
0.36735498905181885,1.1810702085494995,0.5208333134651184,0.6902913451194763,0.6433056592941284,0.40194034576416016,0.6589221954345703,0.04801861569285393,0.5171371102333069,1.0,0.8145833611488342,0.8649988770484924,0.7467626333236694,0.19179558753967285,0.879123866558075,0.5114873051643372,0.8235443830490112,0.9507076144218445,13,210,1742358140,checkpoint_000013,True,True,14,929a5_00005,2025-03-19_04-22-20,13.238380193710327,192.29267811775208,34576,0e90493e41c6,172.17.0.2,192.29267811775208,14
