train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5880337357521057,0.7322528958320618,0.4375,0.5783730149269104,0.48877447843551636,0.1523633599281311,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6897321343421936,0.5009139776229858,0.5213038325309753,0.12709052860736847,0.8087469935417175,0.033056292682886124,0.7123154401779175,0.9414569735527039,0,7,1742358340,checkpoint_000000,True,False,1,929a5_00008,2025-03-19_04-25-40,22.27377414703369,22.27377414703369,37504,0e90493e41c6,172.17.0.2,22.27377414703369,1
0.5807862281799316,0.8569291234016418,0.4375,0.6557539701461792,0.6110396385192871,0.28067564964294434,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.5843195915222168,0.5399425625801086,0.11701153963804245,0.8405164480209351,0.1615159958600998,0.7392634153366089,0.9788900017738342,1,14,1742358352,checkpoint_000001,True,False,2,929a5_00008,2025-03-19_04-25-52,11.4298837184906,33.70365786552429,37504,0e90493e41c6,172.17.0.2,33.70365786552429,2
0.5146306157112122,1.1034597158432007,0.4375,0.6488094925880432,0.5602745413780212,0.4015660881996155,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7276785969734192,0.6356390714645386,0.5850001573562622,0.11473696678876877,0.8340524435043335,0.16748644411563873,0.7399855852127075,0.9565215706825256,2,21,1742358363,checkpoint_000002,True,False,3,929a5_00008,2025-03-19_04-26-03,11.35415530204773,45.05781316757202,37504,0e90493e41c6,172.17.0.2,45.05781316757202,3
0.6066393852233887,1.314462423324585,0.4375,0.6190475821495056,0.5559845566749573,0.45766979455947876,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7366071343421936,0.7117499113082886,0.5905331969261169,0.10717330127954483,0.8419144749641418,0.21734805405139923,0.7366222143173218,0.984150767326355,3,28,1742358374,checkpoint_000003,True,False,4,929a5_00008,2025-03-19_04-26-14,11.461241245269775,56.5190544128418,37504,0e90493e41c6,172.17.0.2,56.5190544128418,4
0.44964203238487244,1.4000142812728882,0.4375,0.5823412537574768,0.5145145058631897,0.4739153981208801,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7455357313156128,0.7379336357116699,0.6249135732650757,0.12451843917369843,0.845660388469696,0.20154054462909698,0.7557335495948792,0.9664313197135925,4,35,1742358386,checkpoint_000004,True,False,5,929a5_00008,2025-03-19_04-26-26,11.377365589141846,67.89642000198364,37504,0e90493e41c6,172.17.0.2,67.89642000198364,5
0.47853153944015503,1.3722773790359497,0.4375,0.6180555820465088,0.5588445663452148,0.46990877389907837,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.78125,0.7574125528335571,0.6126327514648438,0.13565203547477722,0.8590462803840637,0.39452484250068665,0.802108645439148,0.9251836538314819,5,42,1742358397,checkpoint_000005,True,False,6,929a5_00008,2025-03-19_04-26-37,10.86037826538086,78.7567982673645,37504,0e90493e41c6,172.17.0.2,78.7567982673645,6
0.41540297865867615,1.1593351364135742,0.453125,0.6835317611694336,0.5974546074867249,0.4391704797744751,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7723214030265808,0.8132725954055786,0.6549012064933777,0.12335376441478729,0.8558254241943359,0.3808791935443878,0.7843213677406311,0.9450814127922058,6,49,1742358409,checkpoint_000006,True,False,7,929a5_00008,2025-03-19_04-26-49,12.109910249710083,90.86670851707458,37504,0e90493e41c6,172.17.0.2,90.86670851707458,7
0.39178282022476196,1.8530638217926025,0.4375,0.7003968358039856,0.6189045906066895,0.5254451036453247,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.8125,0.7974649667739868,0.6262294054031372,0.14306385815143585,0.8737610578536987,0.5171805024147034,0.82573002576828,0.929242730140686,7,56,1742358420,checkpoint_000007,True,False,8,929a5_00008,2025-03-19_04-27-00,11.60184621810913,102.46855473518372,37504,0e90493e41c6,172.17.0.2,102.46855473518372,8
0.44549715518951416,0.8333437442779541,0.484375,0.7132936716079712,0.6510796546936035,0.28961557149887085,0.6206896305084229,0.13937096297740936,0.4576271176338196,0.9642857313156128,0.8013392686843872,0.8149458169937134,0.6716214418411255,0.15078695118427277,0.8728234171867371,0.42780110239982605,0.8054714202880859,0.9555211663246155,8,63,1742358432,checkpoint_000008,True,False,9,929a5_00008,2025-03-19_04-27-12,11.316601991653442,113.78515672683716,37504,0e90493e41c6,172.17.0.2,113.78515672683716,9
0.6625272035598755,1.4586321115493774,0.453125,0.7748016119003296,0.727584719657898,0.47892212867736816,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.8013392686843872,0.8033928871154785,0.6669405102729797,0.14786981046199799,0.8691808581352234,0.4623014032840729,0.8241822123527527,0.9237232804298401,9,70,1742358443,checkpoint_000009,True,False,10,929a5_00008,2025-03-19_04-27-23,11.403011322021484,125.18816804885864,37504,0e90493e41c6,172.17.0.2,125.18816804885864,10
0.4240669310092926,1.5460015535354614,0.453125,0.726190447807312,0.6632346510887146,0.4893583059310913,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.8392857313156128,0.8513500094413757,0.6780502200126648,0.1408775895833969,0.8922556638717651,0.5889410376548767,0.8623961210250854,0.9266257286071777,10,77,1742358454,checkpoint_000010,True,False,11,929a5_00008,2025-03-19_04-27-34,11.08880615234375,136.2769742012024,37504,0e90493e41c6,172.17.0.2,136.2769742012024,11
0.42079201340675354,1.2761797904968262,0.453125,0.7509921193122864,0.7004147171974182,0.44175228476524353,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.828125,0.8596453666687012,0.7022122740745544,0.11651472002267838,0.887416422367096,0.5480135679244995,0.837932288646698,0.9443381428718567,11,84,1742358464,checkpoint_000011,True,False,12,929a5_00008,2025-03-19_04-27-44,9.360092639923096,145.6370668411255,37504,0e90493e41c6,172.17.0.2,145.6370668411255,12
