train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6095594763755798,0.7098195552825928,0.4375,0.5927579402923584,0.49949949979782104,0.11057287454605103,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7098214030265808,0.4686691164970398,0.5121460556983948,0.15191803872585297,0.8287660479545593,0.03023749217391014,0.7162995934486389,0.9842528700828552,0,7,1742359672,checkpoint_000000,True,False,1,929a5_00018,2025-03-19_04-47-52,19.719191551208496,19.719191551208496,71523,0e90493e41c6,172.17.0.2,19.719191551208496,1
0.5969923734664917,0.7158209085464478,0.4375,0.6458333134651184,0.5609895586967468,0.12372481822967529,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7254464030265808,0.48552975058555603,0.5096139907836914,0.1181631088256836,0.8387007117271423,0.14679498970508575,0.7244543433189392,1.0,1,14,1742359682,checkpoint_000001,True,False,2,929a5_00018,2025-03-19_04-48-02,10.446430921554565,30.16562247276306,71523,0e90493e41c6,172.17.0.2,30.16562247276306,2
0.5633483529090881,0.7258527874946594,0.4375,0.6408730149269104,0.5602745413780212,0.14343440532684326,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.5372239351272583,0.5431025624275208,0.10379619151353836,0.8368462920188904,0.1361512988805771,0.7202735543251038,1.0,2,21,1742359692,checkpoint_000002,True,False,3,929a5_00018,2025-03-19_04-48-12,10.01757550239563,40.18319797515869,71523,0e90493e41c6,172.17.0.2,40.18319797515869,3
0.6632840633392334,0.7415074706077576,0.4375,0.6071428060531616,0.6003146171569824,0.16921311616897583,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.5922055840492249,0.5405842661857605,0.08186279237270355,0.8341713547706604,0.12197143584489822,0.7165178656578064,1.0,3,28,1742359702,checkpoint_000003,True,False,4,929a5_00018,2025-03-19_04-48-22,10.019143342971802,50.20234131813049,71523,0e90493e41c6,172.17.0.2,50.20234131813049,4
0.5266544222831726,0.7651044130325317,0.4375,0.5734127163887024,0.5953096151351929,0.20117229223251343,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.6430572271347046,0.5840377807617188,0.08919553458690643,0.8445955514907837,0.1379362791776657,0.734375,1.0,4,35,1742359712,checkpoint_000004,True,False,5,929a5_00018,2025-03-19_04-48-32,9.992513418197632,60.194854736328125,71523,0e90493e41c6,172.17.0.2,60.194854736328125,5
0.5433869957923889,0.7805940508842468,0.4375,0.5952380895614624,0.6038895845413208,0.22104249894618988,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7254464030265808,0.647659420967102,0.5835446119308472,0.10524573177099228,0.84061199426651,0.12712247669696808,0.7254464030265808,1.0,5,42,1742359722,checkpoint_000005,True,False,6,929a5_00018,2025-03-19_04-48-42,9.826294660568237,70.02114939689636,71523,0e90493e41c6,172.17.0.2,70.02114939689636,6
0.5194990038871765,0.8051162362098694,0.4375,0.618055522441864,0.5574145317077637,0.24838732182979584,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.71875,0.7027464509010315,0.6446952819824219,0.09991816431283951,0.8357506394386292,0.12329993396997452,0.71875,1.0,6,49,1742359732,checkpoint_000006,True,False,7,929a5_00018,2025-03-19_04-48-52,9.880906105041504,79.90205550193787,71523,0e90493e41c6,172.17.0.2,79.90205550193787,7
0.5586904883384705,0.8398757576942444,0.4375,0.629960298538208,0.5752896070480347,0.28075695037841797,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7142857313156128,0.7257887721061707,0.6327128410339355,0.12657669186592102,0.8322662711143494,0.1213189885020256,0.7142857313156128,1.0,7,56,1742359742,checkpoint_000007,True,False,8,929a5_00018,2025-03-19_04-49-02,9.970734596252441,89.87279009819031,71523,0e90493e41c6,172.17.0.2,89.87279009819031,8
0.5673335194587708,0.8734207153320312,0.4375,0.6438491940498352,0.5895895957946777,0.3064819276332855,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.71875,0.6791337132453918,0.5999280214309692,0.09243807941675186,0.834769606590271,0.12748093903064728,0.71875,1.0,8,63,1742359752,checkpoint_000008,True,False,9,929a5_00018,2025-03-19_04-49-12,9.93000054359436,99.80279064178467,71523,0e90493e41c6,172.17.0.2,99.80279064178467,9
0.6541033387184143,0.8508187532424927,0.4375,0.658730149269104,0.5767195820808411,0.29435327649116516,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7075892686843872,0.7101563811302185,0.6400668025016785,0.11360333859920502,0.8273687362670898,0.11799542605876923,0.7075892686843872,1.0,9,70,1742359762,checkpoint_000009,True,False,10,929a5_00018,2025-03-19_04-49-22,9.947457790374756,109.75024843215942,71523,0e90493e41c6,172.17.0.2,109.75024843215942,10
0.5421426892280579,0.8307106494903564,0.4375,0.6656745672225952,0.6017445921897888,0.2829757034778595,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.7342788577079773,0.6440744400024414,0.09423056989908218,0.8373526334762573,0.12500013411045074,0.7209821343421936,1.0,10,77,1742359772,checkpoint_000010,True,False,11,929a5_00018,2025-03-19_04-49-32,9.896857738494873,119.6471061706543,71523,0e90493e41c6,172.17.0.2,119.6471061706543,11
0.5324537754058838,0.8445084691047668,0.4375,0.6736111044883728,0.6088945865631104,0.2940024733543396,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.71875,0.740980327129364,0.6224817037582397,0.10603421181440353,0.8360918164253235,0.12247250229120255,0.71875,1.0,11,84,1742359782,checkpoint_000011,True,False,12,929a5_00018,2025-03-19_04-49-42,9.979287385940552,129.62639355659485,71523,0e90493e41c6,172.17.0.2,129.62639355659485,12
0.6007828116416931,0.8558118939399719,0.4375,0.6795635223388672,0.6124696135520935,0.30276691913604736,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.7328668236732483,0.6434615850448608,0.11653511971235275,0.8338858485221863,0.12326093018054962,0.7165178656578064,1.0,12,91,1742359792,checkpoint_000012,True,False,13,929a5_00018,2025-03-19_04-49-52,9.939165353775024,139.56555891036987,71523,0e90493e41c6,172.17.0.2,139.56555891036987,13
0.6134630441665649,0.881926417350769,0.4375,0.6974207162857056,0.6046046018600464,0.3215690553188324,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.71875,0.7608591914176941,0.6436210870742798,0.10828708857297897,0.8355613350868225,0.12389539927244186,0.71875,1.0,13,98,1742359802,checkpoint_000013,True,False,14,929a5_00018,2025-03-19_04-50-02,10.037009000778198,149.60256791114807,71523,0e90493e41c6,172.17.0.2,149.60256791114807,14
0.4254506230354309,0.8753055334091187,0.4375,0.7113094925880432,0.6174746155738831,0.3199869394302368,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.8070917129516602,0.6916322112083435,0.14450690150260925,0.8358951807022095,0.12901616096496582,0.7209821343421936,1.0,14,105,1742359812,checkpoint_000014,True,False,15,929a5_00018,2025-03-19_04-50-12,9.91183590888977,159.51440382003784,71523,0e90493e41c6,172.17.0.2,159.51440382003784,15
0.5004807114601135,0.8867958188056946,0.4375,0.7202381491661072,0.6296296119689941,0.33557364344596863,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7232142686843872,0.7857913374900818,0.6854146122932434,0.12839792668819427,0.8379029631614685,0.12872089445590973,0.7232142686843872,1.0,15,112,1742359822,checkpoint_000015,True,False,16,929a5_00018,2025-03-19_04-50-22,9.777751684188843,169.29215550422668,71523,0e90493e41c6,172.17.0.2,169.29215550422668,16
0.5552880764007568,0.8939701318740845,0.4375,0.7152777910232544,0.6260546445846558,0.33910512924194336,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.8206968307495117,0.6961013078689575,0.14224976301193237,0.8370806574821472,0.1259494572877884,0.7209821343421936,1.0,16,119,1742359831,checkpoint_000016,True,False,17,929a5_00018,2025-03-19_04-50-31,9.846417665481567,179.13857316970825,71523,0e90493e41c6,172.17.0.2,179.13857316970825,17
0.4807473421096802,0.8971375226974487,0.4375,0.716269850730896,0.6260546445846558,0.3348000943660736,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.7984698414802551,0.6815280914306641,0.11858922243118286,0.832952618598938,0.12519268691539764,0.7165178656578064,1.0,17,126,1742359841,checkpoint_000017,True,False,18,929a5_00018,2025-03-19_04-50-41,9.949239253997803,189.08781242370605,71523,0e90493e41c6,172.17.0.2,189.08781242370605,18
0.47676917910575867,0.9124754667282104,0.4375,0.721230149269104,0.6353496313095093,0.34225258231163025,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.8565250039100647,0.7276481986045837,0.1506401151418686,0.8462989926338196,0.13430559635162354,0.734375,1.0,18,133,1742359851,checkpoint_000018,True,False,19,929a5_00018,2025-03-19_04-50-51,9.886405229568481,198.97421765327454,71523,0e90493e41c6,172.17.0.2,198.97421765327454,19
0.43815985321998596,0.9184315800666809,0.4375,0.7361111640930176,0.6503646373748779,0.34785494208335876,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7299107313156128,0.8430019617080688,0.7359430193901062,0.13706110417842865,0.8433833122253418,0.1308629959821701,0.7299107313156128,1.0,19,140,1742359861,checkpoint_000019,True,False,20,929a5_00018,2025-03-19_04-51-01,9.805668115615845,208.77988576889038,71523,0e90493e41c6,172.17.0.2,208.77988576889038,20
0.5402517318725586,0.9447712302207947,0.4375,0.738095223903656,0.6668096780776978,0.3623771667480469,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.867559552192688,0.7556366920471191,0.13338245451450348,0.833960235118866,0.12225736677646637,0.7165178656578064,1.0,20,147,1742359871,checkpoint_000020,True,False,21,929a5_00018,2025-03-19_04-51-11,9.882863521575928,218.6627492904663,71523,0e90493e41c6,172.17.0.2,218.6627492904663,21
0.452602356672287,0.9321584105491638,0.4375,0.745039701461792,0.6753896474838257,0.35908427834510803,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7276785969734192,0.8078278303146362,0.6981848478317261,0.1268901377916336,0.8412466049194336,0.1311400681734085,0.7276785969734192,1.0,21,154,1742359881,checkpoint_000021,True,False,22,929a5_00018,2025-03-19_04-51-21,10.004410743713379,228.6671600341797,71523,0e90493e41c6,172.17.0.2,228.6671600341797,22
0.45790353417396545,0.9051446318626404,0.4375,0.7351190447807312,0.664664626121521,0.345913827419281,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7254464030265808,0.8467799425125122,0.7292370200157166,0.14263001084327698,0.8398251533508301,0.1296919882297516,0.7254464030265808,1.0,22,161,1742359891,checkpoint_000022,True,False,23,929a5_00018,2025-03-19_04-51-31,9.89151930809021,238.5586793422699,71523,0e90493e41c6,172.17.0.2,238.5586793422699,23
0.4447575807571411,0.9516467452049255,0.4375,0.7420635223388672,0.6968396902084351,0.37105444073677063,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7254464030265808,0.866826057434082,0.758162796497345,0.15712730586528778,0.8400706052780151,0.1289142668247223,0.7254464030265808,1.0,23,168,1742359901,checkpoint_000023,True,False,24,929a5_00018,2025-03-19_04-51-41,10.017706155776978,248.57638549804688,71523,0e90493e41c6,172.17.0.2,248.57638549804688,24
0.47766366600990295,0.9906603097915649,0.4375,0.75,0.7039897441864014,0.3917014002799988,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7232142686843872,0.8768829107284546,0.7642642259597778,0.15470609068870544,0.8372905850410461,0.12931765615940094,0.7232142686843872,1.0,24,175,1742359911,checkpoint_000024,True,False,25,929a5_00018,2025-03-19_04-51-51,10.016655206680298,258.5930407047272,71523,0e90493e41c6,172.17.0.2,258.5930407047272,25
0.5215698480606079,0.9494243264198303,0.4375,0.7579365372657776,0.7182897329330444,0.37577447295188904,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7142857313156128,0.8517519235610962,0.7413420677185059,0.14175908267498016,0.8305084109306335,0.13175687193870544,0.7142857313156128,1.0,25,182,1742359921,checkpoint_000025,True,False,26,929a5_00018,2025-03-19_04-52-01,10.008913516998291,268.60195422172546,71523,0e90493e41c6,172.17.0.2,268.60195422172546,26
0.4444010257720947,0.8990678191184998,0.4375,0.7549603581428528,0.7075647115707397,0.35995346307754517,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.8931830525398254,0.8003512620925903,0.1600264012813568,0.8460095524787903,0.13546302914619446,0.734375,1.0,26,189,1742359931,checkpoint_000026,True,False,27,929a5_00018,2025-03-19_04-52-11,9.961843013763428,278.5637972354889,71523,0e90493e41c6,172.17.0.2,278.5637972354889,27
0.4855729639530182,0.9332642555236816,0.4375,0.754960298538208,0.698984682559967,0.36714237928390503,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.85133296251297,0.7107144594192505,0.14320512115955353,0.8336316347122192,0.12387324869632721,0.7165178656578064,1.0,27,196,1742359941,checkpoint_000027,True,False,28,929a5_00018,2025-03-19_04-52-21,9.89073920249939,288.4545364379883,71523,0e90493e41c6,172.17.0.2,288.4545364379883,28
0.49129390716552734,0.9557998776435852,0.4375,0.7688491940498352,0.7182897329330444,0.3774130940437317,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7321428656578064,0.8975082039833069,0.8081122040748596,0.15014393627643585,0.842940628528595,0.14983388781547546,0.7316113710403442,1.0,28,203,1742359951,checkpoint_000028,True,False,29,929a5_00018,2025-03-19_04-52-31,9.872352123260498,298.3268885612488,71523,0e90493e41c6,172.17.0.2,298.3268885612488,29
0.37605908513069153,0.958082377910614,0.4375,0.7619048357009888,0.7111397385597229,0.3797832727432251,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.8890312910079956,0.7809825539588928,0.14046157896518707,0.8360239863395691,0.12756842374801636,0.7209821343421936,1.0,29,210,1742359961,checkpoint_000029,True,False,30,929a5_00018,2025-03-19_04-52-41,9.904226064682007,308.2311146259308,71523,0e90493e41c6,172.17.0.2,308.2311146259308,30
0.42647698521614075,0.9540485739707947,0.4375,0.7658729553222656,0.714714765548706,0.3830767869949341,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.9082794189453125,0.797777533531189,0.16375009715557098,0.8375319838523865,0.12417279928922653,0.7209821343421936,1.0,30,217,1742359971,checkpoint_000030,True,False,31,929a5_00018,2025-03-19_04-52-51,9.835631370544434,318.0667459964752,71523,0e90493e41c6,172.17.0.2,318.0667459964752,31
0.3968175947666168,0.9964647889137268,0.4375,0.7817460894584656,0.723294734954834,0.39134716987609863,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.894281268119812,0.765227198600769,0.1617244929075241,0.8328303694725037,0.1342237889766693,0.7159509658813477,1.0,31,224,1742359981,checkpoint_000031,True,False,32,929a5_00018,2025-03-19_04-53-01,9.987772703170776,328.054518699646,71523,0e90493e41c6,172.17.0.2,328.054518699646,32
0.43824848532676697,0.9731093645095825,0.4375,0.7787699103355408,0.7161447405815125,0.3847925662994385,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7321428656578064,0.8875334858894348,0.7589207887649536,0.127815842628479,0.843867301940918,0.15120995044708252,0.7311153411865234,1.0,32,231,1742359990,checkpoint_000032,True,False,33,929a5_00018,2025-03-19_04-53-10,9.80748200416565,337.86200070381165,71523,0e90493e41c6,172.17.0.2,337.86200070381165,33
0.38979339599609375,0.9422339797019958,0.4375,0.776785671710968,0.7018447518348694,0.3737049698829651,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7299107313156128,0.9032745361328125,0.7967551350593567,0.1615709513425827,0.8428421020507812,0.14010567963123322,0.7293792366981506,1.0,33,238,1742360000,checkpoint_000033,True,False,34,929a5_00018,2025-03-19_04-53-20,9.985142469406128,347.8471431732178,71523,0e90493e41c6,172.17.0.2,347.8471431732178,34
0.44308963418006897,1.0614207983016968,0.4375,0.7559523582458496,0.6861147284507751,0.409948468208313,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7366071343421936,0.906218945980072,0.8201432228088379,0.15599338710308075,0.8435261845588684,0.2220505028963089,0.732523500919342,1.0,34,245,1742360010,checkpoint_000034,True,False,35,929a5_00018,2025-03-19_04-53-30,9.781743288040161,357.62888646125793,71523,0e90493e41c6,172.17.0.2,357.62888646125793,35
0.3765277564525604,1.0786281824111938,0.4375,0.7539682388305664,0.6753897070884705,0.41315779089927673,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.906267523765564,0.8001237511634827,0.15508495271205902,0.8423488736152649,0.23493729531764984,0.7282009124755859,1.0,35,252,1742360020,checkpoint_000035,True,False,36,929a5_00018,2025-03-19_04-53-40,10.173959016799927,367.80284547805786,71523,0e90493e41c6,172.17.0.2,367.80284547805786,36
0.4519500732421875,0.9880569577217102,0.4375,0.7767857909202576,0.7182897329330444,0.38876450061798096,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7276785969734192,0.9010403752326965,0.7826551795005798,0.16077952086925507,0.838883101940155,0.13382501900196075,0.7281002998352051,0.9939683079719543,36,259,1742360031,checkpoint_000036,True,False,37,929a5_00018,2025-03-19_04-53-51,10.052890062332153,377.85573554039,71523,0e90493e41c6,172.17.0.2,377.85573554039,37
0.35488826036453247,1.0697730779647827,0.453125,0.7857142686843872,0.7290147542953491,0.41244667768478394,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7633928656578064,0.9250925183296204,0.8264791369438171,0.15252256393432617,0.8584250807762146,0.30559611320495605,0.7538701295852661,1.0,37,266,1742360041,checkpoint_000037,True,False,38,929a5_00018,2025-03-19_04-54-01,10.010921716690063,387.8666572570801,71523,0e90493e41c6,172.17.0.2,387.8666572570801,38
0.5049978494644165,1.0807656049728394,0.46875,0.7906746864318848,0.7361647486686707,0.41661253571510315,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.7589285969734192,0.8818703293800354,0.7510074973106384,0.12768174707889557,0.8565627932548523,0.29936307668685913,0.7521948218345642,0.9969605207443237,38,273,1742360051,checkpoint_000038,True,False,39,929a5_00018,2025-03-19_04-54-11,10.255940914154053,398.12259817123413,71523,0e90493e41c6,172.17.0.2,398.12259817123413,39
0.4720449447631836,0.9646720886230469,0.46875,0.7996032238006592,0.7340197563171387,0.3848409056663513,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.7678571343421936,0.9301447868347168,0.8453601002693176,0.1554030179977417,0.8573600053787231,0.37708011269569397,0.7558910250663757,0.9933554530143738,39,280,1742360061,checkpoint_000039,True,False,40,929a5_00018,2025-03-19_04-54-21,9.980231523513794,408.1028296947479,71523,0e90493e41c6,172.17.0.2,408.1028296947479,40
0.3456350266933441,1.041043758392334,0.46875,0.8045635223388672,0.723294734954834,0.4085742235183716,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.7834821343421936,0.9172577261924744,0.827942430973053,0.15228056907653809,0.8678677678108215,0.41649460792541504,0.7709693908691406,0.9971428513526917,40,287,1742360071,checkpoint_000040,True,False,41,929a5_00018,2025-03-19_04-54-31,9.943546772003174,418.0463764667511,71523,0e90493e41c6,172.17.0.2,418.0463764667511,41
0.3888072967529297,1.152418851852417,0.46875,0.7966270446777344,0.7318747043609619,0.43427008390426636,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.7991071343421936,0.8939693570137024,0.7939728498458862,0.1393570601940155,0.8766475319862366,0.44993939995765686,0.7861410975456238,0.9941083192825317,41,294,1742360081,checkpoint_000041,True,False,42,929a5_00018,2025-03-19_04-54-41,9.933124303817749,427.97950077056885,71523,0e90493e41c6,172.17.0.2,427.97950077056885,42
0.33719977736473083,0.9475337266921997,0.46875,0.7966270446777344,0.7318747043609619,0.37673085927963257,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.796875,0.9170295596122742,0.8368353843688965,0.1347978413105011,0.8744972944259644,0.44199278950691223,0.7877321839332581,0.9851111769676208,42,301,1742360091,checkpoint_000042,True,False,43,929a5_00018,2025-03-19_04-54-51,10.043845653533936,438.0233464241028,71523,0e90493e41c6,172.17.0.2,438.0233464241028,43
0.3421223759651184,1.0766711235046387,0.46875,0.7867063879966736,0.714714765548706,0.41223016381263733,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.7946428656578064,0.9487990140914917,0.8780134916305542,0.1514962762594223,0.873062014579773,0.46453219652175903,0.7821878790855408,0.991038978099823,43,308,1742360101,checkpoint_000043,True,False,44,929a5_00018,2025-03-19_04-55-01,10.064552783966064,448.08789920806885,71523,0e90493e41c6,172.17.0.2,448.08789920806885,44
0.5352844595909119,1.0875279903411865,0.46875,0.773809552192688,0.6861146688461304,0.411584734916687,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.8147321343421936,0.9207053780555725,0.8208622336387634,0.15892376005649567,0.8853617310523987,0.5069140195846558,0.7969902157783508,0.9965986609458923,44,315,1742360111,checkpoint_000044,True,False,45,929a5_00018,2025-03-19_04-55-11,10.042696714401245,458.1305959224701,71523,0e90493e41c6,172.17.0.2,458.1305959224701,45
0.42879170179367065,1.1543067693710327,0.46875,0.7708333134651184,0.6553696393966675,0.4256463646888733,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.8102678656578064,0.9265984296798706,0.841889500617981,0.14915157854557037,0.8790327310562134,0.5178413987159729,0.7962872385978699,0.9848739504814148,45,322,1742360121,checkpoint_000045,True,False,46,929a5_00018,2025-03-19_04-55-21,10.055241823196411,468.1858377456665,71523,0e90493e41c6,172.17.0.2,468.1858377456665,46
0.3737022280693054,1.0267153978347778,0.46875,0.7678571939468384,0.682539701461792,0.38787707686424255,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.84375,0.9361054301261902,0.8734208345413208,0.14749792218208313,0.9015898704528809,0.5757398009300232,0.8320202827453613,0.9846175909042358,46,329,1742360131,checkpoint_000046,True,False,47,929a5_00018,2025-03-19_04-55-31,9.890759229660034,478.07659697532654,71523,0e90493e41c6,172.17.0.2,478.07659697532654,47
0.37666866183280945,1.042892336845398,0.46875,0.7688491940498352,0.6739596724510193,0.39247584342956543,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.8236607313156128,0.9251526594161987,0.8059705495834351,0.16034844517707825,0.8891520500183105,0.492024689912796,0.8088496327400208,0.9876741766929626,47,336,1742360141,checkpoint_000047,True,False,48,929a5_00018,2025-03-19_04-55-41,10.018522500991821,488.09511947631836,71523,0e90493e41c6,172.17.0.2,488.09511947631836,48
0.2995724380016327,1.3433525562286377,0.46875,0.7738094925880432,0.6682396531105042,0.46035701036453247,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.8415178656578064,0.9418889284133911,0.8527303338050842,0.15637759864330292,0.8984941244125366,0.5958086848258972,0.8272320032119751,0.9850425124168396,48,343,1742360151,checkpoint_000048,True,False,49,929a5_00018,2025-03-19_04-55-51,10.019196033477783,498.11431550979614,71523,0e90493e41c6,172.17.0.2,498.11431550979614,49
0.31505414843559265,1.2324949502944946,0.46875,0.7817460894584656,0.6696696877479553,0.4397105574607849,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.8482142686843872,0.94378262758255,0.8633782267570496,0.16177065670490265,0.9026457071304321,0.6040395498275757,0.8328954577445984,0.9882180094718933,49,350,1742360161,checkpoint_000049,True,False,50,929a5_00018,2025-03-19_04-56-01,9.999245405197144,508.1135609149933,71523,0e90493e41c6,172.17.0.2,508.1135609149933,50
0.29792454838752747,1.1207637786865234,0.484375,0.7748015522956848,0.6861146688461304,0.41467154026031494,0.6292135119438171,0.19557955861091614,0.4590163826942444,1.0,0.8660714030265808,0.9297814965248108,0.8500961661338806,0.1535724401473999,0.9134325981140137,0.634433388710022,0.8604322671890259,0.9760366082191467,50,357,1742360171,checkpoint_000050,True,False,51,929a5_00018,2025-03-19_04-56-11,9.945144176483154,518.0587050914764,71523,0e90493e41c6,172.17.0.2,518.0587050914764,51
0.36080029606819153,1.0210405588150024,0.484375,0.7896825075149536,0.6946946978569031,0.3927597999572754,0.6292135119438171,0.19557955861091614,0.4590163826942444,1.0,0.8459821343421936,0.9275962114334106,0.831253170967102,0.14212943613529205,0.8991254568099976,0.6047911047935486,0.8377295136451721,0.9725460410118103,51,364,1742360181,checkpoint_000051,True,False,52,929a5_00018,2025-03-19_04-56-21,10.189629316329956,528.2483344078064,71523,0e90493e41c6,172.17.0.2,528.2483344078064,52
0.31129884719848633,1.4382977485656738,0.46875,0.7946428656578064,0.6896896958351135,0.47603291273117065,0.6222222447395325,0.15839698910713196,0.4516128897666931,1.0,0.875,0.9248996376991272,0.8132265210151672,0.1343541145324707,0.9192730784416199,0.666106641292572,0.8697612881660461,0.9762912392616272,52,371,1742360192,checkpoint_000052,True,False,53,929a5_00018,2025-03-19_04-56-32,10.364246845245361,538.6125812530518,71523,0e90493e41c6,172.17.0.2,538.6125812530518,53
0.29855063557624817,1.0240143537521362,0.5,0.7876983880996704,0.7268697023391724,0.3867979049682617,0.6363636255264282,0.22771002352237701,0.46666666865348816,1.0,0.859375,0.9326518774032593,0.8341383337974548,0.13983488082885742,0.9087502360343933,0.6308205723762512,0.8465676307678223,0.9813751578330994,53,378,1742360202,checkpoint_000053,True,False,54,929a5_00018,2025-03-19_04-56-42,10.353697538375854,548.9662787914276,71523,0e90493e41c6,172.17.0.2,548.9662787914276,54
0.35737860202789307,1.0984249114990234,0.5,0.7797618508338928,0.723294734954834,0.404141902923584,0.6363636255264282,0.22771002352237701,0.46666666865348816,1.0,0.8794642686843872,0.9295943379402161,0.842102587223053,0.11897806078195572,0.918082058429718,0.6947680711746216,0.87885582447052,0.9627395272254944,54,385,1742360212,checkpoint_000054,True,False,55,929a5_00018,2025-03-19_04-56-52,10.101720809936523,559.0679996013641,71523,0e90493e41c6,172.17.0.2,559.0679996013641,55
0.28271687030792236,1.1433873176574707,0.484375,0.7688491940498352,0.7125697135925293,0.41168147325515747,0.6292135119438171,0.19557955861091614,0.4590163826942444,1.0,0.8705357313156128,0.9389988780021667,0.8766992688179016,0.13115723431110382,0.9150654077529907,0.6495391726493835,0.874445915222168,0.960056722164154,55,392,1742360222,checkpoint_000055,True,False,56,929a5_00018,2025-03-19_04-57-02,10.10940146446228,569.1774010658264,71523,0e90493e41c6,172.17.0.2,569.1774010658264,56
