train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6097566485404968,0.6960725784301758,0.4375,0.4930555522441864,0.5087944865226746,0.073280930519104,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.6071428656578064,0.4707307517528534,0.5072504878044128,0.18358935415744781,0.726050853729248,-0.03848179802298546,0.7111456990242004,0.7552770376205444,0,7,1742358651,checkpoint_000000,True,False,1,929a5_00010,2025-03-19_04-30-51,18.325341939926147,18.325341939926147,51194,0e90493e41c6,172.17.0.2,18.325341939926147,1
0.5909387469291687,0.7107319831848145,0.4375,0.465277761220932,0.4909195005893707,0.11248105764389038,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7098214030265808,0.5184518098831177,0.5159292221069336,0.12511302530765533,0.8279795050621033,0.05560939759016037,0.7200635075569153,0.9785565137863159,1,14,1742358660,checkpoint_000001,True,False,2,929a5_00010,2025-03-19_04-31-00,9.214924812316895,27.540266752243042,51194,0e90493e41c6,172.17.0.2,27.540266752243042,2
0.5741962194442749,0.7233989238739014,0.4375,0.4255952537059784,0.48019447922706604,0.13720613718032837,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7209821343421936,0.4575757682323456,0.521213173866272,0.11917904764413834,0.8363432288169861,0.12061093002557755,0.7212656736373901,0.9966777563095093,2,21,1742358669,checkpoint_000002,True,False,3,929a5_00010,2025-03-19_04-31-09,9.088985681533813,36.629252433776855,51194,0e90493e41c6,172.17.0.2,36.629252433776855,3
0.6951688528060913,0.7373600006103516,0.4375,0.5605158805847168,0.46946945786476135,0.16094078123569489,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7120535969734192,0.4914354383945465,0.5136601328849792,0.11891252547502518,0.8310356736183167,0.08942104876041412,0.7151497602462769,0.9936507940292358,3,28,1742358678,checkpoint_000003,True,False,4,929a5_00010,2025-03-19_04-31-18,9.159822463989258,45.78907489776611,51194,0e90493e41c6,172.17.0.2,45.78907489776611,4
0.538862407207489,0.7584289312362671,0.4375,0.5922619104385376,0.5474045276641846,0.19053274393081665,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.734375,0.5679629445075989,0.5579317212104797,0.11952132731676102,0.843899667263031,0.11544863134622574,0.7367709279060364,0.9941083192825317,4,35,1742358688,checkpoint_000004,True,False,5,929a5_00010,2025-03-19_04-31-28,9.246457576751709,55.03553247451782,51194,0e90493e41c6,172.17.0.2,55.03553247451782,5
0.5726019144058228,0.7812288403511047,0.4375,0.5773810148239136,0.5002145171165466,0.2169673591852188,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7232142686843872,0.6319452524185181,0.5621134638786316,0.11553787440061569,0.8387089967727661,0.07938966900110245,0.7258362174034119,0.9939209818840027,5,42,1742358697,checkpoint_000005,True,False,6,929a5_00010,2025-03-19_04-31-37,9.106630086898804,64.14216256141663,51194,0e90493e41c6,172.17.0.2,64.14216256141663,6
0.5053514242172241,0.8087604641914368,0.4375,0.5892857313156128,0.4916344881057739,0.2463686466217041,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.71875,0.608219563961029,0.5581341981887817,0.1087002232670784,0.8340598344802856,0.06652724742889404,0.7224988341331482,0.9877098798751831,6,49,1742358706,checkpoint_000006,True,False,7,929a5_00010,2025-03-19_04-31-46,9.313670873641968,73.4558334350586,51194,0e90493e41c6,172.17.0.2,73.4558334350586,7
0.5494799017906189,0.8287237882614136,0.4375,0.6001984477043152,0.4923495054244995,0.2650013566017151,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7254464030265808,0.6627127528190613,0.5952786207199097,0.11887659132480621,0.8374184370040894,0.15732347965240479,0.7237644195556641,0.9969605207443237,7,56,1742358715,checkpoint_000007,True,False,8,929a5_00010,2025-03-19_04-31-55,9.058429718017578,82.51426315307617,51194,0e90493e41c6,172.17.0.2,82.51426315307617,8
0.5546404719352722,0.8671884536743164,0.4375,0.613095223903656,0.4959245026111603,0.29494041204452515,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7254464030265808,0.6117106080055237,0.5542610287666321,0.13449497520923615,0.837384819984436,0.11704277992248535,0.725623607635498,0.9943150281906128,8,63,1742358724,checkpoint_000008,True,False,9,929a5_00010,2025-03-19_04-32-04,8.915650844573975,91.42991399765015,51194,0e90493e41c6,172.17.0.2,91.42991399765015,9
0.6758238077163696,0.8496911525726318,0.4375,0.613095223903656,0.4916344881057739,0.2847382128238678,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7165178656578064,0.661449134349823,0.5661977529525757,0.10019576549530029,0.8313999176025391,0.15649175643920898,0.7153463363647461,0.99702388048172,9,70,1742358733,checkpoint_000009,True,False,10,929a5_00010,2025-03-19_04-32-13,9.241226434707642,100.67114043235779,51194,0e90493e41c6,172.17.0.2,100.67114043235779,10
0.5795886516571045,0.8343718647956848,0.4375,0.6240079402923584,0.4952094852924347,0.2755287289619446,0.6086956262588501,-0.0314970389008522,0.4375,1.0,0.7232142686843872,0.6931334137916565,0.5722098350524902,0.09938260167837143,0.8353622555732727,0.095323845744133,0.7296330332756042,0.9782053828239441,10,77,1742358743,checkpoint_000010,True,False,11,929a5_00010,2025-03-19_04-32-23,9.176456212997437,109.84759664535522,51194,0e90493e41c6,172.17.0.2,109.84759664535522,11
0.5395041704177856,0.8453466296195984,0.453125,0.6398809552192688,0.5073645114898682,0.286519855260849,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7232142686843872,0.7383586764335632,0.6737881898880005,0.12757375836372375,0.8321041464805603,0.15291078388690948,0.7370700836181641,0.956449568271637,11,84,1742358752,checkpoint_000011,True,False,12,929a5_00010,2025-03-19_04-32-32,9.061419010162354,118.90901565551758,51194,0e90493e41c6,172.17.0.2,118.90901565551758,12
0.5737196207046509,0.8901575207710266,0.453125,0.6478174328804016,0.5130845308303833,0.33074751496315,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7477678656578064,0.762089192867279,0.6124011874198914,0.14341378211975098,0.8475366830825806,0.26632288098335266,0.7451990842819214,0.9849480390548706,12,91,1742358761,checkpoint_000012,True,False,13,929a5_00010,2025-03-19_04-32-41,9.05897045135498,127.96798610687256,51194,0e90493e41c6,172.17.0.2,127.96798610687256,13
0.6298937201499939,0.9270925521850586,0.453125,0.6587302088737488,0.5152295231819153,0.3513643145561218,0.6153846383094788,0.1111111119389534,0.4444444477558136,1.0,0.7566964030265808,0.7225603461265564,0.5967401266098022,0.1251523345708847,0.8515853881835938,0.3027711510658264,0.7553871870040894,0.9779916405677795,13,98,1742358770,checkpoint_000013,True,True,14,929a5_00010,2025-03-19_04-32-50,9.15253734588623,137.1205234527588,51194,0e90493e41c6,172.17.0.2,137.1205234527588,14
