train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6072137355804443,0.8212764859199524,0.5104166865348816,0.4430938959121704,0.5164645314216614,0.23616474866867065,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.5895833373069763,0.5072594881057739,0.5486608743667603,0.2266210913658142,0.6880108714103699,-0.02395680733025074,0.6592389941215515,0.7517780065536499,0,15,1742360031,checkpoint_000000,True,False,1,929a5_00019,2025-03-19_04-53-51,19.982680082321167,19.982680082321167,71728,0e90493e41c6,172.17.0.2,19.982680082321167,1
0.6204928755760193,0.8580356240272522,0.5104166865348816,0.41015514731407166,0.4628394544124603,0.2627452313899994,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6499999761581421,0.5473648309707642,0.5765292644500732,0.19398711621761322,0.7735347151756287,0.006946806330233812,0.7178422808647156,0.8526283502578735,1,30,1742360042,checkpoint_000001,True,False,2,929a5_00019,2025-03-19_04-54-02,10.743439674377441,30.72611975669861,71728,0e90493e41c6,172.17.0.2,30.72611975669861,2
0.6309180855751038,0.7078003883361816,0.5104166865348816,0.4461219310760498,0.4951217472553253,0.15803959965705872,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5298952460289001,0.5363693237304688,0.18847166001796722,0.8341403603553772,0.18087312579154968,0.71875,1.0,2,45,1742360053,checkpoint_000002,True,False,3,929a5_00019,2025-03-19_04-54-13,10.569577932357788,41.2956976890564,71728,0e90493e41c6,172.17.0.2,41.2956976890564,3
0.6201964020729065,0.7087247371673584,0.5104166865348816,0.4526560306549072,0.5056387782096863,0.17315024137496948,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.6185115575790405,0.5936416983604431,0.13425511121749878,0.8346741795539856,0.1786065548658371,0.71875,1.0,3,60,1742360064,checkpoint_000003,True,False,4,929a5_00019,2025-03-19_04-54-24,10.8531973361969,52.148895025253296,71728,0e90493e41c6,172.17.0.2,52.148895025253296,4
0.710603654384613,0.7230708599090576,0.5104166865348816,0.5,0.5,0.13738799095153809,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.49375301599502563,0.49934545159339905,0.1495758593082428,0.8336162567138672,0.18854308128356934,0.7208333611488342,1.0,4,75,1742360074,checkpoint_000004,True,False,5,929a5_00019,2025-03-19_04-54-34,10.442965507507324,62.59186053276062,71728,0e90493e41c6,172.17.0.2,62.59186053276062,5
0.6436956524848938,0.7458069324493408,0.5104166865348816,0.5,0.5,0.1576479822397232,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.4987783432006836,0.5012327432632446,0.0739990845322609,0.8370894193649292,0.17718228697776794,0.7208333611488342,1.0,5,90,1742360085,checkpoint_000005,True,False,6,929a5_00019,2025-03-19_04-54-45,10.67941951751709,73.27128005027771,71728,0e90493e41c6,172.17.0.2,73.27128005027771,6
0.5959354639053345,0.7652786374092102,0.5104166865348816,0.5,0.5,0.18251730501651764,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.49855074286460876,0.4998825192451477,0.05887126177549362,0.8348295092582703,0.17773397266864777,0.71875,1.0,6,105,1742360096,checkpoint_000006,True,False,7,929a5_00019,2025-03-19_04-54-56,10.726651430130005,83.99793148040771,71728,0e90493e41c6,172.17.0.2,83.99793148040771,7
0.5396371483802795,0.7784290313720703,0.5104166865348816,0.5,0.5,0.19705773890018463,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5014492869377136,0.5014492869377136,0.06347004324197769,0.8343451023101807,0.18066410720348358,0.71875,1.0,7,120,1742360106,checkpoint_000007,True,False,8,929a5_00019,2025-03-19_04-55-06,10.641315460205078,94.6392469406128,71728,0e90493e41c6,172.17.0.2,94.6392469406128,8
0.5941340327262878,0.790803849697113,0.5104166865348816,0.5,0.5,0.20949365198612213,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5,0.5,0.056169457733631134,0.8342210650444031,0.19257526099681854,0.71875,1.0,8,135,1742360117,checkpoint_000008,True,False,9,929a5_00019,2025-03-19_04-55-17,10.634083271026611,105.2733302116394,71728,0e90493e41c6,172.17.0.2,105.2733302116394,9
0.5096014142036438,0.7896270155906677,0.5104166865348816,0.5,0.5,0.20835675299167633,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.4990682899951935,0.5032529234886169,0.06826232373714447,0.8314129114151001,0.17662954330444336,0.7145833373069763,1.0,9,150,1742360127,checkpoint_000009,True,False,10,929a5_00019,2025-03-19_04-55-27,10.58670687675476,115.86003708839417,71728,0e90493e41c6,172.17.0.2,115.86003708839417,10
