train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6569709777832031,0.731442928314209,0.5104166865348816,0.4779265820980072,0.5628485679626465,0.14237409830093384,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6312500238418579,0.48008158802986145,0.5284290909767151,0.2610872983932495,0.7560898661613464,-0.07670259475708008,0.7011826634407043,0.8379265069961548,0,15,1742362466,checkpoint_000000,True,False,1,929a5_00037,2025-03-19_05-34-26,20.790371656417847,20.790371656417847,113409,0e90493e41c6,172.17.0.2,20.790371656417847,1
0.620945155620575,0.7672870755195618,0.5104166865348816,0.4507485628128052,0.5191490054130554,0.18438313901424408,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5262134671211243,0.5374174118041992,0.15691709518432617,0.8341576457023621,0.1607050895690918,0.7202957272529602,0.9972221851348877,1,30,1742362477,checkpoint_000001,True,False,2,929a5_00037,2025-03-19_05-34-37,10.67904806137085,31.469419717788696,113409,0e90493e41c6,172.17.0.2,31.469419717788696,2
0.6241506338119507,0.7334012985229492,0.5104166865348816,0.45229077339172363,0.5090090036392212,0.1426696926355362,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.51279616355896,0.5231791138648987,0.16157115995883942,0.8351040482521057,0.19214406609535217,0.7198925018310547,1.0,2,45,1742362488,checkpoint_000002,True,False,3,929a5_00037,2025-03-19_05-34-48,10.954556703567505,42.4239764213562,113409,0e90493e41c6,172.17.0.2,42.4239764213562,3
0.49376410245895386,0.762284517288208,0.5104166865348816,0.5110254287719727,0.4981279671192169,0.27971240878105164,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7166666388511658,0.6239577531814575,0.6128902435302734,0.155411496758461,0.8332376480102539,0.15964879095554352,0.7181451916694641,0.9971014857292175,3,60,1742362499,checkpoint_000003,True,False,4,929a5_00037,2025-03-19_05-34-59,10.869382619857788,53.29335904121399,113409,0e90493e41c6,172.17.0.2,53.29335904121399,4
0.7950335741043091,0.8128857016563416,0.5104166865348816,0.5896961092948914,0.4917449951171875,0.22806377708911896,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.6156283617019653,0.5784310102462769,0.16792796552181244,0.8315098881721497,0.16004066169261932,0.7210348844528198,0.9934117794036865,4,75,1742362510,checkpoint_000004,True,False,5,929a5_00037,2025-03-19_05-35-10,10.949060440063477,64.24241948127747,113409,0e90493e41c6,172.17.0.2,64.24241948127747,5
0.6332979202270508,0.976473331451416,0.5104166865348816,0.5578958988189697,0.5077577233314514,0.3683985471725464,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.5885000824928284,0.5805725455284119,0.1512749195098877,0.8314093351364136,0.12103242427110672,0.723406970500946,0.9807292819023132,5,90,1742362521,checkpoint_000005,True,False,6,929a5_00037,2025-03-19_05-35-21,10.745121240615845,74.98754072189331,113409,0e90493e41c6,172.17.0.2,74.98754072189331,6
0.6199899315834045,0.8480814099311829,0.5104166865348816,0.5073006749153137,0.4943710267543793,0.2871745824813843,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.6077997088432312,0.5643196702003479,0.16630525887012482,0.83448326587677,0.1643434464931488,0.7198253273963928,0.9972221851348877,6,105,1742362531,checkpoint_000006,True,False,7,929a5_00037,2025-03-19_05-35-31,10.92674446105957,85.91428518295288,113409,0e90493e41c6,172.17.0.2,85.91428518295288,7
0.5375348329544067,0.9136387705802917,0.5104166865348816,0.5742153525352478,0.4808574914932251,0.30644533038139343,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.6477754712104797,0.5801916718482971,0.15837809443473816,0.8331398367881775,0.175510972738266,0.7203091382980347,0.9933332800865173,7,120,1742362542,checkpoint_000007,True,False,8,929a5_00037,2025-03-19_05-35-42,10.831679821014404,96.74596500396729,113409,0e90493e41c6,172.17.0.2,96.74596500396729,8
0.4992196559906006,0.9021191596984863,0.5104166865348816,0.5947014689445496,0.4808574914932251,0.30984222888946533,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.737500011920929,0.7361303567886353,0.6625626683235168,0.1595229208469391,0.8432586789131165,0.2543780207633972,0.7337679266929626,0.9971014857292175,8,135,1742362553,checkpoint_000008,True,False,9,929a5_00037,2025-03-19_05-35-53,10.931195974349976,107.67716097831726,113409,0e90493e41c6,172.17.0.2,107.67716097831726,9
0.5024896264076233,0.8078017234802246,0.5104166865348816,0.6236922740936279,0.49224552512168884,0.3252618610858917,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.706250011920929,0.6439197659492493,0.5952998995780945,0.1843203455209732,0.8203483819961548,0.11306573450565338,0.7255696058273315,0.951424241065979,9,150,1742362564,checkpoint_000009,True,False,10,929a5_00037,2025-03-19_05-36-04,11.044289350509644,118.7214503288269,113409,0e90493e41c6,172.17.0.2,118.7214503288269,10
